Port de Québec,2013,5,A-2013-019,"Obtention des documents suivants :  • Document relatif au navire accosté aux quais 52 et 53, soit aux installations de la Compagnie d’Arrimage Québec, vers le 23 octobre 2012 en lieu avec l’événement appelé poussière rouge, tels que les formulaires de Déclaration du navire et Demande d’un poste d’amarrage;  • Bail de location, entente ou contrat intervenus entre l’APQ et la Compagnie d’Arrimage de Québec, relatifs aux installations connues comme étant les battures de Beauport notamment sur les quais 52 et 53.",Communication partielle,0,duplicate with differences
Port de Québec,2013,5,A-2013-020,"Traitement salarial du PDG du Port de Québec depuis le 1er janvier 2011 comprenant : salaire annuel, comptes de dépenses et allocation pour sa voiture de service (comprenant un chauffeur s’il y a lieu)",Communication partielle,30,no match found
Port de Québec,2013,7,A-2013-021,"Obtention des comptes de dépenses du président-directeur général Ross Gaudreault pour les 2009 et 2010, en plus du salaire de base, son allocation de voiture et ses avantages imposables.",Communication partielle,57,no match found
Port de Québec,2013,7,A-2013-22,Obtention de tout document d'appel d'offres et/ou contrats pour services professionnels en matière de relations publiques ou autre services conseils en communication accordés depuis le 1er janvier 2011.,Communication partielle,134,no match found
Port de Québec,2013,7,A-2013-23,"Copie de toutes les correspondances (notamment, sans que ce soit exclusif, les lettres ou courriels), échangés entre l'APQ ou l'in de ses employés, dirigeants ou représentants du conseil d'administration et Arrimage du St-Laurent ou Arrimage Québec ou l'un de ses employés, dirigeants ou représentants du 26 octobre 2012 au 10 juin 2010.",Communication totale,2,no match found
Port de Québec,2013,7,A-2013-24,Obtention de documents ayant trait aux salaires incluant les bonus et avantages du président-directeur général des membres du conseil et des employés de la haute direction de l'APQ.,Communication totale,2,no match found
Port de Québec,2013,7,A-2013-25,"Obtenir la liste de tous les contrats de services professionnels (tous types confondus) accordés depuis le 26 octobre 2012 et obtention de copie des procès-verbaux des réunions du conseil d'administration où ils ont été approuvés. À savoir quand ces contrats ont été accordés, selon quel processus d'attribution, qui était les soumissionnaires à chaque fois, à qui ils ont été accordés et selon quels critères, quels services doivent être fournis, sur quelle période de temps à quel prix (total et taux horaire).",Communication partielle,0,no match found
Port de Québec,2013,7,A-2013-26,"Copie des contrats attribués à Denis Bernier et/ou Services Conseils Environnementaux Bernier Inc. - SCEB Inc. et/ou Roche et/ou Genivar depuis le 1er janvier 2008. Obtention de copie de procès-verbaux des réunions du conseil d'administration où ils ont été approuvés. À savoir, quand ces contrats ont été accordés, selon quel processus d'attribution, qui était les soumissionnaires à chaque fois, à qui ils ont été accordés et selon quels critères, quels services doivent être fournis, sur quelle période de temps et à quel prix (total et taux horaire).",Communication partielle,223,no match found
Port de Québec,2013,8,A-2013-027,"Obtenir la réponse de l'APQ à la mise en demeure signifiée le 10 juillet 2013 par le MDDEFP, dand le dossier de l'accès des fonctionnaires provinciaux au site du Port.",Communication totale,2,no match found
Port de Québec,2013,11,A-2013-028,"Obtenir qu'aucune procédure, demande ni aucun recours n'est actuellement en cours contre l'entreprise Fugère et Fils Inc. et qu'aucun solde n'est dû par cette compagnie, à quelque titre que ce soit, en regard du domaine de compétence de l'APQ.",Communication totale,1,no match found
Port de Québec,2014,1,A-2013-029,Obtenir et détails des contrats entre l’APW et M. Réal Lestage pour le projet d’un terminal de transfert de granule de bois à l’Anse au Foulon et le rapport d’étapes et recommandations de M. Lestage pour les différentes phases du projet d’un terminal de transfert de granules à l’Anse au Foulon,Communication partielle,6,no match found
Port de Québec,2014,2,A-2013-030,Obtenir des salaires et avantages sociaux des positions de président et vice-présidents du Port de Québec pour les cinq dernières années.,Communication totale,5,no match found
Port de Sept-Îles,2013,10,160‐2‐2.3,"Bail actuellement en vigueur comprenant les nouveaux agrandissement de la bâtisse située au 101 rue Brochu  (SIMEC),",Communication  partiel,22,duplicate with differences
Port de Sept-Îles,2013,10,160‐2‐2.3,"Bail actuellement en vigueur comprenant les nouveaux agrandissement de la bâtisse située au 101 rue Brochu  (SIMEC),",Communication  partiel,22,duplicate with differences
Port de Trois-Rivières,2013,7,2013-001,"Copie de la politique concernant les contrats de construction, tel que prévu aux  lettres patentes de l’APTR.",Communication  partielle,0,matching eng record has errors
Bureau du Conseil privé,2014,1,Numéro de la demande,Résumé de la demande,Résultat,Nombre de pages communiquées,non-integer Y/M/pages
Agence de la santé publique du Canada,2012,1,"A-2008-00043
/A-2009-00017",L’ensemble des notes et des procès-verbaux rédigés pendant les téléconférences relatives à l’épidémie de listériose en août et septembre 2008. La portée de la demande est limitée à la période allant du 12 août à aujourd’hui (le 1er octobre 2008).,Divulgation partielle,1326,duplicate with differences
Agence de la santé publique du Canada,2012,1,A-2008-00043 /A-2009-00017,L’ensemble des notes et des procès-verbaux rédigés pendant les téléconférences relatives à l’épidémie de listériose en août et septembre 2008. La portée de la demande est limitée à la période allant du 12 août à aujourd’hui (le 1er octobre 2008).,Divulgation partielle,1326,duplicate with differences
Agence de la santé publique du Canada,2012,8,A-2011-00012,"Tous les dossiers de l’Agence de la santé (ASPC) sur : les lacunes dans la surveillance de la résistance aux antimicrobiens, du 1er janvier 2009 au 30 avril 2011. À l’exception de la correspondance avec des établissements autres que l’ASPC ou avec des personnes.",Divulgation partielle,481,duplicate with differences
Agence de la santé publique du Canada,2012,8,A-2011-00012,"Tous les dossiers de l’Agence de la santé (ASPC) sur : les lacunes dans la surveillance de la résistance aux antimicrobiens, du 1er janvier 2009 au 30 avril 2011. À l’exception de la correspondance avec des établissements autres que l’ASPC ou avec des personnes.",Divulgation partielle,481,duplicate with differences
Agence de la santé publique du Canada,2012,9,A-2011-00012,"Tous les dossiers de l'Agence de la santé publique du Canada (ASPC) sur : les lacunes dans la surveillance de la résistance aux antimicrobiens, du 1er janvier 2009 au 30 avril 2011. À l'exception de la correspondance avec des établissements autres que l'ASPC ou avec des personnes.",Divulgation partielle,481,duplicate with differences
Agence de la santé publique du Canada,2012,9,A-2011-00012,"Tous les dossiers de l'Agence de la santé publique du Canada (ASPC) sur : les lacunes dans la surveillance de la résistance aux antimicrobiens, du 1er janvier 2009 au 30 avril 2011. À l'exception de la correspondance avec des établissements autres que l'ASPC ou avec des personnes.",Divulgation partielle,481,duplicate with differences
Agence de la santé publique du Canada,2012,3,A-2011-00093,"Évaluations de la campagne sur le sodium dans les médias de masse, « Secouez-vous », réalisées par l’Institut de cardiologie de l’Université d’Ottawa. Les documents comprennent un rapport pour une évaluation de 12 mois (échéance : 14/01/10) et un rapport pour une évaluation de 24 mois (échéance : 30/11/11).",Tout divulgué,29,duplicate with differences
Agence de la santé publique du Canada,2012,3,A-2011-00093,"Évaluations de la campagne sur le sodium dans les médias de masse, « Secouez‑vous », réalisées par l’Institut de cardiologie de l’Université d’Ottawa. Les documents comprennent un rapport pour une évaluation de 12 mois (échéance : 14/01/10) et un rapport pour une évaluation de 24 mois (échéance : 30/11/11).",Tout divulgué,29,duplicate with differences
Agence de la santé publique du Canada,2012,1,A-2011-00112,"Je demande une copie de la note d’information présentée au Dr Frank Plummer par la Dre Dorethea Blandford le 15 février 2008 (ou vers cette date). La note d’information porte sur Heinz Feldmann. S’il y a plus d’une note, j’aimerais toutes les avoir.",Aucune divulgation (aucun dossier),0,matching eng record has errors
Agence de la santé publique du Canada,2012,1,A-2011-00115,"Évaluation de la préparation en cas de grippe aviaire et de grippe pandémique, y compris le faux vaccin et la capacité réglementaire. Veuillez fournir une ébauche ou une version provisoire si une version définitive n’existe pas encore.",Aucune divulgation (aucun dossier),0,matching eng record has errors
Agence de la santé publique du Canada,2012,3,A-2011-00118,"Tous les procès-verbaux de réunion et les autres renseignements (c’est-à-dire notes écrites, papillons adhésifs, etc.) au sujet des réunions et des procès-verbaux de l’Agence de la santé publique du Canada (ASPC) et du comité de Santé et sécurité au travail (SST) : 01/04/2010-1/03/2011, 01/04/2011-31/03/2012, 01/04/2012-31/03/2013.",Divulgué en partie,103,duplicate with differences
Agence de la santé publique du Canada,2012,3,A-2011-00118,"Tous les procès‑verbaux de réunion et les autres renseignements (c’est‑à‑dire notes écrites, papillons adhésifs, etc.) au sujet des réunions et des procès‑verbaux de l’Agence de la santé publique du Canada (ASPC) et du comité de Santé et sécurité au travail (SST) : 01/04/2010-1/03/2011, 01/04/2011-31/03/2012, 01/04/2012-31/03/2013.",Divulgué en partie,103,duplicate with differences
Agence de la santé publique du Canada,2012,2,A-2011-00120,"Toute l’information sur l’accessibilité, les vérifications relatives à l’accessibilité, les aménagements en milieu de travail, l’ « obligation de prendre des mesures d’adaptation », y compris les demandes d’accommodement. Les procès-verbaux des réunions comprenant toute information sur les conditions mentionnées précédemment.",Aucune divulgation (exemption),0,duplicate with differences
Agence de la santé publique du Canada,2012,2,A-2011-00120,"Toute l’information sur l’accessibilité, les vérifications relatives à l’accessibilité, les aménagements en milieu de travail, l’ « obligation de prendre des mesures d’adaptation », y compris les demandes d’accommodement. Les procès‑verbaux des réunions comprenant toute information sur les conditions mentionnées précédemment.",Aucune divulgation (exemption),0,duplicate with differences
Agence de la santé publique du Canada,2012,2,A-2011-00122,"Toute l’information sur les « mesures du rendement », la « gestion du rendement » et la rémunération au rendement à l’ASPC, ce qui comprend les vérifications au lieu de travail et à l’ASPC, les procès-verbaux des réunions, les occasions de formation pour la direction et les employés (ainsi que leurs commentaires et évaluation).",Divulgation partielle,114,duplicate with differences
Agence de la santé publique du Canada,2012,2,A-2011-00122,"Toute l’information sur les « mesures du rendement », la « gestion du rendement » et la rémunération au rendement à l’ASPC, ce qui comprend les vérifications au lieu de travail et à l’ASPC, les procès‑verbaux des réunions, les occasions de formation pour la direction et les employés (ainsi que leurs commentaires et évaluation).",Divulgation partielle,114,duplicate with differences
Agence de la santé publique du Canada,2012,3,A-2011-00124,"Liste de toutes les demandes liées aux locaux pour le 100, le 120 et le 130, chemin Colonnade. Cette liste devrait contenir les éléments suivants :  nom de l’employé nom du gestionnaire date de la demande besoins liés aux locaux notes situation",Divulgué en partie,2,duplicate with differences
Agence de la santé publique du Canada,2012,3,A-2011-00124,"Liste de toutes les demandes liées aux locaux pour le 100, le 120 et le 130, chemin Colonnade. Cette liste devrait contenir les éléments suivants : nom de l’employé
nom du gestionnaire
date de la demande
besoins liés aux locaux
notes
situation",Divulgué en partie,2,duplicate with differences
Agence de la santé publique du Canada,2012,3,A-2011-00140,"J’aimerais obtenir des copies des dossiers de demande d’accès à l’information au sujet du rôle de la Fondation Gates dans les choix politiques du gouvernement du Canada concernant le vaccin canadien contre le Virus de l'immunodéficience humaine (VIH) (2007).
Une copie de l’évaluation formative de l’Initiative canadienne de vaccin contre le VIH est demandée.",Divulgué en partie,665,duplicate with differences
Agence de la santé publique du Canada,2012,3,A-2011-00140,J’aimerais obtenir des copies des dossiers de demande d’accès à l’information au sujet du rôle de la Fondation Gates dans les choix politiques du gouvernement du Canada concernant le vaccin canadien contre le Virus de l'immunodéficience humaine (VIH) (2007). Une copie de l’évaluation formative de l’Initiative canadienne de vaccin contre le VIH est demandée.,Divulgué en partie,665,duplicate with differences
Agence de la santé publique du Canada,2013,11,A-2012-00044,"Ordre du jour, procès-verbal, documents à l’appui et pièces jointes pour le comité directeur responsable du projet sur le bien-être des personnes et des collectivités pour Santé Canada, du 1er janvier 2012 au 1er juillet 2012.",Divulgation partielle,102,duplicate with differences
Agence de la santé publique du Canada,2013,11,A-2012-00044,"Ordre du jour, procès‑verbal, documents à l’appui et pièces jointes pour le comité directeur responsable du projet sur le bien‑être des personnes et des collectivités pour Santé Canada, du 1er janvier 2012 au 1er juillet 2012.",Divulgation partielle,102,duplicate with differences
Agence de la santé publique du Canada,2012,9,A-2012-00047,"Tous les contrats traités par l'établissement dans la région de la capitale nationale, en vertu des modalités de toute entente de prestation pour des services professionnels centrés sur les tâches et les solutions (SPTS) au cours du mois de mai et juin 2012.","Aucune divulgation
 (aucun record)",0,duplicate with differences
Agence de la santé publique du Canada,2012,9,A-2012-00047,"Tous les contrats traités par l'établissement dans la région de la capitale nationale, en vertu des modalités de toute entente de prestation pour des services professionnels centrés sur les tâches et les solutions (SPTS) au cours du mois de mai et juin 2012.",Aucune divulgation (aucun record),0,duplicate with differences
Agence de la santé publique du Canada,2012,11,A-2012-00049,"Tous les courriels entre Patricia.Todd@hc-sc.gc.ca  et TrivetG@psac-afpc.com , du 1er avril 2011 au 24 juillet 2012.","Aucune divulgation
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2012,11,A-2012-00049,"Tous les courriels entre Patricia.Todd@hc-sc.gc.ca  et TrivetG@psac-afpc.com , du 1er avril 2011 au 24 juillet 2012.",Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2012,9,A-2012-00054,"Tous les appels traités par l'établissement dans la région de la capitale nationale, en vertu des modalités de toute offre à commande pour les Services d'aide temporaire pendant le mois de juillet  2012.","Aucune divulgation
 (aucun record)",0,duplicate with differences
Agence de la santé publique du Canada,2012,9,A-2012-00054,"Tous les appels traités par l'établissement dans la région de la capitale nationale, en vertu des modalités de toute offre à commande pour les Services d'aide temporaire pendant le mois de juillet  2012.",Aucune divulgation (aucun record),0,duplicate with differences
Agence de la santé publique du Canada,2012,11,A-2012-00059,"Toute l'information au sein de l'Agence de la santé publique du Canada et qui a trait aux prévisions, aux besoins en matière de dotation, à la vision, aux initiatives et aux priorités des ressources humaines au sein du ministère pour les agents financiers, de janvier 2009 à août 2012.","Aucune divulgation
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2012,11,A-2012-00059,"Toute l'information au sein de l'Agence de la santé publique du Canada et qui a trait aux prévisions, aux besoins en matière de dotation, à la vision, aux initiatives et aux priorités des ressources humaines au sein du ministère pour les agents financiers, de janvier 2009 à août 2012.",Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2012,10,A-2012-00076,"Tous les contrats traités par l'organisation dans la région de la capitale nationale, en vertu des modalités de toute entente de prestation de services d'aide temporaire au cours du mois d'août 2012.","Aucune divulgation
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2012,10,A-2012-00076,"Tous les contrats traités par l'organisation dans la région de la capitale nationale, en vertu des modalités de toute entente de prestation de services d'aide temporaire au cours du mois d'août 2012.",Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2012,10,A-2012-00077,Toute la correspondance depuis le 1er avril 2012 entre les cadres supérieurs de l’Agence de la santé publique du Canada et de l’Organisation mondiale de la Santé sur les éclosions concomitantes d’Ebola au Ouganda et dans la République démocratique du Congo.,"Aucune divulgation
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2012,10,A-2012-00077,Toute la correspondance depuis le 1er avril 2012 entre les cadres supérieurs de l’Agence de la santé publique du Canada et de l’Organisation mondiale de la Santé sur les éclosions concomitantes d’Ebola au Ouganda et dans la République démocratique du Congo.,Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2012,10,A-2012-00078,Toutes les notes d’information créées pour l’administrateur en chef de la santé publique ou son sous‑ministre adjoint depuis le 1er avril 2012 sur les éclosions concomitantes d’Ebola au Ouganda et dans la République démocratique du Congo.,"Aucune divulgation
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2012,10,A-2012-00078,Toutes les notes d’information créées pour l’administrateur en chef de la santé publique ou son sous-ministre adjoint depuis le 1er avril 2012 sur les éclosions concomitantes d’Ebola au Ouganda et dans la République démocratique du Congo.,Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2012,10,A-2012-00086,"Tous les contrats traités par l'organisation dans la région de la capitale nationale, en vertu des modalités de toute entente de prestation de services d'aide temporaire au cours du mois de septembre 2012","Aucune divulgation
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2012,10,A-2012-00086,"Tous les contrats traités par l'organisation dans la région de la capitale nationale, en vertu des modalités de toute entente de prestation de services d'aide temporaire au cours du mois de septembre 2012",Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2012,11,A-2012-00090,"Vérification de la Prince Rupert Aboriginal Community Services Society. Entente de contribution numéro 6973-10-96-0007, vérification du bénéficiaire par John Cathcart, gestionnaire, Gestion financière, Centre de subventions et de contributions.","Aucune divulgation
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2012,11,A-2012-00090,"Vérification de la Prince Rupert Aboriginal Community Services Society. Entente de contribution numéro 6973-10-96-0007, vérification du bénéficiaire par John Cathcart, gestionnaire, Gestion financière, Centre de subventions et de contributions.",Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2012,11,A-2012-00095,"Budget annuel de l'exercice 2011-2012 pour les programmes de surveillance nationaux :
 1) Surveillance canadienne de la maladie de Creutzfeldt-Jakob 
 2) SURVEILLANCE du virus du Nil occidental (surveillance humaine)
 3) Le Programme canadien de surveillance des infections nosocomiales.",Divulgué en partie,5,duplicate with differences
Agence de la santé publique du Canada,2012,11,A-2012-00095,Budget annuel de l'exercice 2011-2012 pour les programmes de surveillance nationaux : 1) Surveillance canadienne de la maladie de Creutzfeldt-Jakob  2) SURVEILLANCE du virus du Nil occidental (surveillance humaine) 3) Le Programme canadien de surveillance des infections nosocomiales.,Divulgué en partie,5,duplicate with differences
Agence de la santé publique du Canada,2013,9,A-2012-00102,Veuillez fournir toute communication et tout dossier se rapportant à une communication adressée au Dr. David Butler-Jones ou envoyée par ce dernier au sujet de la découverte d'Escherichia coli O157:H7 dans l'établissement 38 de l'entreprise XL Foods Incorporated et des cas de maladies associés à la bactérie Escherichia coli.,"Aucune divulgation 
 Aucun dossier",0,duplicate with differences
Agence de la santé publique du Canada,2013,9,A-2012-00102,Veuillez fournir toute communication et tout dossier se rapportant à une communication adressée au Dr. David Butler-Jones ou envoyée par ce dernier au sujet de la découverte d'Escherichia coli O157:H7 dans l'établissement 38 de l'entreprise XL Foods Incorporated et des cas de maladies associés à la bactérie Escherichia coli.,Aucune divulgation  Aucun dossier,0,duplicate with differences
Agence de la santé publique du Canada,2013,1,A-2012-00124,"Obtenir toutes les commandes subséquentes pour des services d’aide temporaire accordées et diffusées dans la région de Vancouver et de la vallée du Fraser en Colombie-Britannique, de juillet à novembre 2012.","Aucune divulgation
(Aucun document)",0,duplicate with differences
Agence de la santé publique du Canada,2013,1,A-2012-00124,"Obtenir toutes les commandes subséquentes pour des services d’aide temporaire accordées et diffusées dans la région de Vancouver et de la vallée du Fraser en Colombie-Britannique, de juillet à novembre 2012.",Aucune divulgation (Aucun document),0,duplicate with differences
Agence de la santé publique du Canada,2013,1,A-2012-00130,Obtenir une copie de toutes les lettres qui ont été remises à l’employé au cours de son emploi (de février à juillet 2009) AVANT la cessation de son emploi (5 août 2009).,"Aucune divulgation
 (Aucun document)",0,duplicate with differences
Agence de la santé publique du Canada,2013,1,A-2012-00130,Obtenir une copie de toutes les lettres qui ont été remises à l’employé au cours de son emploi (de février à juillet 2009) AVANT la cessation de son emploi (5 août 2009).,Aucune divulgation (Aucun document),0,duplicate with differences
Agence de la santé publique du Canada,2013,1,A-2012-00131,Obtenir tous les courriels envoyés à l’employé pendant son emploi (de février à juillet 2009) AVANT la cessation de son emploi (5 août 2009).,"Aucune divulgation
 (Aucun document)",0,duplicate with differences
Agence de la santé publique du Canada,2013,1,A-2012-00131,Obtenir tous les courriels envoyés à l’employé pendant son emploi (de février à juillet 2009) AVANT la cessation de son emploi (5 août 2009).,Aucune divulgation (Aucun document),0,duplicate with differences
Agence de la santé publique du Canada,2013,2,A-2012-00132,Demande de toute l’information et la correspondance reçues et envoyées par l’Agence de la santé publique et/ou le Cabinet de la ministre au sujet de la vaccination des étudiants universitaires contre la méningite au cours des 20 dernières années (1992 2012),"Aucune divulgation
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,2,A-2012-00132,Demande de toute l’information et la correspondance reçues et envoyées par l’Agence de la santé publique et/ou le Cabinet de la ministre au sujet de la vaccination des étudiants universitaires contre la méningite au cours des 20 dernières années (1992 2012),Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,2,A-2012-00146,"Information sur le Centre de traitement des femmes Rainier, équipe de traitement communautaire dynamique de Barnaby, maintenant appelée l’équipe de traitement communautaire dynamique de Vancouver","Aucune divulgation
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,2,A-2012-00146,"Information sur le Centre de traitement des femmes Rainier, équipe de traitement communautaire dynamique de Barnaby, maintenant appelée l’équipe de traitement communautaire dynamique de Vancouver",Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,3,A-2012-00164,"Les dossiers sur copie papier ou support électronique, notamment les rapports, les ébauches, les courriels, les comptes rendus de conversations téléphoniques, les notes de réunion, les procès-verbaux, les notes de service et la correspondance sur les plans et les consultations du Conseil canadien des normes en vue de modifier le Système national de normes.","Aucune divulgation 
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,3,A-2012-00164,"Les dossiers sur copie papier ou support électronique, notamment les rapports, les ébauches, les courriels, les comptes rendus de conversations téléphoniques, les notes de réunion, les procès-verbaux, les notes de service et la correspondance sur les plans et les consultations du Conseil canadien des normes en vue de modifier le Système national de normes.",Aucune divulgation  (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,4,A-2012-00165,"Demande d’accès à des renseignements confidentiels concernant Innvest Real Estate Investment Trust, Innvest Hotels GP XV Limited (numéro d’entreprise du Québec : 1167046607) et 3530094 Canada Incorporated (numéro d’entreprise du Québec : 1148102990).","Aucune divulgation 
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,4,A-2012-00165,"Demande d’accès à des renseignements confidentiels concernant Innvest Real Estate Investment Trust, Innvest Hotels GP XV Limited (numéro d’entreprise du Québec : 1167046607) et 3530094 Canada Incorporated (numéro d’entreprise du Québec : 1148102990).",Aucune divulgation  (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,4,A-2012-00166,Toutes les vérifications (provisoires et définitives) de l’Autorité sanitaire d’Athabasca qui ont été effectuées du 1er juillet 2012 à la date de réception de la présente demande.,"Aucune divulgation 
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,4,A-2012-00166,Toutes les vérifications (provisoires et définitives) de l’Autorité sanitaire d’Athabasca qui ont été effectuées du 1er juillet 2012 à la date de réception de la présente demande.,Aucune divulgation  (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,9,A-2012-00169,Nous souhaitons consulter tous les dossiers et obtenir un exemplaire de tous les dossiers se rapportant à la mise sur pied de la Commission de la santé mentale du Canada détenus par l'Agence de la santé publique du Canada (ASPC) (et seulement par l'ASPC),"Aucune divulgation 
 Aucun dossier",0,duplicate with differences
Agence de la santé publique du Canada,2013,9,A-2012-00169,Nous souhaitons consulter tous les dossiers et obtenir un exemplaire de tous les dossiers se rapportant à la mise sur pied de la Commission de la santé mentale du Canada détenus par l'Agence de la santé publique du Canada (ASPC) (et seulement par l'ASPC),Aucune divulgation  Aucun dossier,0,duplicate with differences
Agence de la santé publique du Canada,2013,4,A-2012-00186,"Copie du document intitulé Reporting on National Nuclear Emergency Preparedness (disponible en anglais seulement), préparé par l’International Safety Research. Le document daterait du 7 novembre 2012.","Aucune divulgation 
 (aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,4,A-2012-00186,"Copie du document intitulé Reporting on National Nuclear Emergency Preparedness (disponible en anglais seulement), préparé par l’International Safety Research. Le document daterait du 7 novembre 2012.",Aucune divulgation  (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00002,Documents qui indiquent tous les employés nommés pour une période déterminée et les employés occasionnels embauchés par cette organisation dans la région de la capitale nationale en vertu de la Loi sur l’emploi dans la fonction publique. Période : mars 2013,"Aucune divulgation
(aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00002,Documents qui indiquent tous les employés nommés pour une période déterminée et les employés occasionnels embauchés par cette organisation dans la région de la capitale nationale en vertu de la Loi sur l’emploi dans la fonction publique. Période : mars 2013,Aucune divulgation (aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00003,"Copie de l’évaluation de l’initiative sur les soins cliniques et les soins aux patients de la Direction générale de la santé des Premières nations et des Inuits (DGSPNI), réalisée pour la période du 1er avril 2005 au 31 mars 2012, environ, comme il est mentionné dans la demande de propositions publiée le 2012-04-27.","Aucune divulgation
(exemption)",0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00003,"Copie de l’évaluation de l’initiative sur les soins cliniques et les soins aux patients de la Direction générale de la santé des Premières nations et des Inuits (DGSPNI), réalisée pour la période du 1er avril 2005 au 31 mars 2012, environ, comme il est mentionné dans la demande de propositions publiée le 2012-04-27.",Aucune divulgation (exemption),0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00004,"Copie de l’évaluation sommative du Programme des matériels médicaux (PMM) portant environ sur les douze dernières années (de 1999 à 2011), mentionnée dans une demande de propositions publiée le 2011-11-04.","Aucune divulgation
(exemption)",0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00004,"Copie de l’évaluation sommative du Programme des matériels médicaux (PMM) portant environ sur les douze dernières années (de 1999 à 2011), mentionnée dans une demande de propositions publiée le 2011-11-04.",Aucune divulgation (exemption),0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00005,"Copie de l’évaluation sommative du Programme des médicaments vétérinaires (PMV) portant environ sur les douze dernières années (de 1999 à 2011), mentionnée dans une demande de propositions publiée le 2011-11-02.","Aucune divulgation
(exemption)",0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00005,"Copie de l’évaluation sommative du Programme des médicaments vétérinaires (PMV) portant environ sur les douze dernières années (de 1999 à 2011), mentionnée dans une demande de propositions publiée le 2011-11-02.",Aucune divulgation (exemption),0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00006,"Toutes les vérifications et les évaluations réalisées par les fournisseurs de services de santé mentale au titre du Programme des services de santé non assurés, de janvier 2011 à ce jour.","Aucune divulgation
(exemption)",0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00006,"Toutes les vérifications et les évaluations réalisées par les fournisseurs de services de santé mentale au titre du Programme des services de santé non assurés, de janvier 2011 à ce jour.",Aucune divulgation (exemption),0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00009,"Renseignements statistiques relatifs à la race ou à l’ethnie des enfants et des jeunes recevant des services du système de protection de l’enfance de l’Ontario, renseignements recueillis dans le cadre de l’Étude canadienne sur l’incidence des signalements de cas de violence et de négligence envers les enfants.","Aucune divulgation
(exemption)",0,duplicate with differences
Agence de la santé publique du Canada,2013,5,A-2013-00009,"Renseignements statistiques relatifs à la race ou à l’ethnie des enfants et des jeunes recevant des services du système de protection de l’enfance de l’Ontario, renseignements recueillis dans le cadre de l’Étude canadienne sur l’incidence des signalements de cas de violence et de négligence envers les enfants.",Aucune divulgation (exemption),0,duplicate with differences
Agence de la santé publique du Canada,2013,6,A-2013-00011,Tous les dossiers relatifs à des demandes de la Société Radio-Canada News ou de l’émission the fifth estate de la Société Radio-Canada concernant le projet « Vital Signs ».,"Aucune divulgation
 (Aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,6,A-2013-00011,Tous les dossiers relatifs à des demandes de la Société Radio-Canada News ou de l’émission the fifth estate de la Société Radio-Canada concernant le projet « Vital Signs ».,Aucune divulgation (Aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,11,A-2013-00020,"Obtenir copie complète de toutes les correspondances écrite et reçu par David Butler-Jones Administrateur en chef de la santé 
 publique du Canada et ce du 1er février 2013 à ce jour, le 20 mai 2013.",Divulgation partielle,322,duplicate with differences
